Mean,RMS,STD,Kurtosis,Skewness,CrestFactor,Energy,Envelope_RMS,Envelope_Kurtosis,Envelope_PeakFactor,Envelope_ModulationFreq,FreqDominante,SpectralCentroid,SpectralEntropy,BandEnergy_Oilwhirl,BandEnergy_Misalign,BandEnergy_Cavitation,LocalSpectralEntropy_Mean,LocalSpectralEntropy_Std,Wavelet_Kurtosis,Harmonic_2X_to_1X_Ratio,Harmonic_3X_to_1X_Ratio,THD,Spectral_Flatness,Spectral_Spread,Frequency_Stability,Cepstral_Peak_Ratio,Quefrency_Centroid,Cepstral_Variance,Bispectrum_Peak,Phase_Coupling,NonLinear_Index,STFT_Entropy,Wavelet_Energy_L1,Wavelet_Energy_L5,Hilbert_InstFreq_Std,Label
0.0599992262013704,0.155486816676029,0.143444916107603,1.69230330265248,-0.00188042861829479,2.57729389571157,2475.63777638862,0.211547580160247,2.52350319910356,2.19664175171693,60.9988086170192,61,4559.44644459212,3.12200192958968,1.21091510197451e-06,7.43734142026901e-07,9.53827167689159e-05,5.36225784267011,0.489799419703417,2.9863535713089,0.00144625315234556,0.00191893183009709,0.00152352160556988,0.768605359048979,3206.55154474254,2.75496148514239,14.4789122427296,1.19705070849033,8.47833838068273e-05,20525150135.8251,81.7460467837104,43746.9614073744,6.39160265260481,0.0199703805514637,0.00125863553937624,797.955656934924,desequilibre
0.0243163047141277,0.197013013076968,0.195507590441722,1.65715591921863,0.0213254992623187,2.39248983354236,3974.56663773857,0.277555335828832,2.96611174867192,1.7509964478196,0.199996093826292,55.8,4460.4685513561,2.54785033551664,1.20735615332925e-06,5.47899906902859e-07,9.49096952712516e-05,4.98052020543964,0.395994764192284,3.01221005039214,0.00143420025140437,0.00130882060973428,0.00154912303464082,0.750048277057439,3247.04348029476,2.39718747069528,14.94804634803,1.19431624034847,8.41910239611723e-05,2573055225.39833,8.6321183928678,186.553016520801,6.11009209129347,0.012244345196478,0.000785827755731469,541.606488852278,desequilibre
0.0333973089629758,0.220852087100451,0.218313374687555,1.59939921684746,0.00393113586037409,2.23911536320611,4994.62598416642,0.310541313099918,2.98293147978809,1.66471080544203,54.1989414269253,54.2,4612.6850858205,1.4390808885696,6.48483533234683e-07,5.70010290475377e-07,9.47791943425763e-05,4.8541188863469,0.400641108868591,3.01393665160983,0.000749509808478426,0.000640079548271235,0.000909516775934578,0.773603292826887,3189.89945889616,1.97058823529412,11.5068582125166,1.19804311421979,8.59008920513444e-05,14429716695.9933,30.5882303647302,2102.0426491693,5.96663982529315,0.0102847858267563,0.000648453101453564,488.941622252867,desequilibre
0.0154736022475462,0.223183914829872,0.222647954347046,1.61876661622664,-0.0131381237533936,2.20507681990051,5100.65252749184,0.315250188508423,3.00219786664944,1.67856436945577,58.5988554911037,58.8,4769.87332502097,0.745575742879871,1.10350128587842e-06,8.99756980177315e-07,9.79190601664843e-05,4.82222908146395,0.362213418429794,3.0082961474769,0.000838430647938296,0.000466930919136579,0.000935310355917245,0.795100001104529,3126.164139486,0,7.50426070392693,1.20631433281522,8.4081062936964e-05,2390523158.63085,6.72207919124525,50.3195427059695,5.95824787302435,0.00974568806295533,0.000660130436010612,472.337585264035,desequilibre
-0.0531428422429031,0.26291686829878,0.257491291954819,1.57676734129944,0.00140935097630236,2.12276414176905,7078.4286347303,0.36800325753879,2.64979288035155,1.54604074184003,56.9988867404934,57,4564.20221003889,1.29934269079307,6.56665674411857e-07,7.75642613112075e-07,0.000104766148582183,4.66215110483439,0.405986928093679,3.03301254261918,0.000655796455763383,0.000763196655614489,0.00092377440562288,0.76700404433824,3205.47581863058,1.71388244245452,11.9825299291159,1.2009997099674,8.84081817810295e-05,24467052743.6492,35.231433285456,2948.30038811413,5.75541487605744,0.00768342103403314,0.000478494228197368,425.229652694848,desequilibre
0.00926312258363955,0.115404141296531,0.115032341588934,2.00876407284552,0.12648294291911,2.94979259675126,1363.77506082711,0.162943014009989,3.08368326071553,2.49448924415987,0.199996093826292,56,4874.73404019858,2.14976995840562,8.08154686204315e-07,4.87632205678103e-07,9.34035869900121e-05,5.68292557283051,0.378082096233095,3.01186015709139,0.00151987212181081,0.000891687104474241,0.00162267272772331,0.811006989066794,3085.95484487071,1.40411203692757,9.26455446140289,1.2020503797531,8.24790546794381e-05,1040000388.26329,13.8694625389519,219.750228734329,6.80718452721142,0.0354355170547731,0.0021916043147251,1073.34577347287,desequilibre
-0.00818876962459598,0.370201426213087,0.370112655485512,1.53566069676011,0.00334056574460826,1.78999377628994,14033.8274273488,0.523479830785607,5.69860361188145,1.39960184491929,64.3987422120662,64.6,4014.15473122455,2.4792172747674,1.44175202907534e-06,1.00155269122197e-06,0.000109345161583656,4.20243970042158,0.297001869648634,3.0084311837623,0.00124661652933843,0.00101368081034481,0.00107346986730244,0.684041076307665,3339.81355271788,2.51215272543139e-14,21.3812165371593,1.18922592734883,9.23330672953349e-05,815025924.662577,1.07970821084545,3.07767535940092,5.29883702320436,0.004076239258046,0.000270313292072239,300.209976065397,desequilibre
-0.0142379314173895,0.130897969012771,0.130121961826198,1.94358867017789,0.0497818429056297,2.68771261407153,1754.55009706683,0.184569330674599,2.64552368596958,2.0771926287291,0.199996093826292,58,4796.92896640541,2.30763845331459,9.33544486490233e-07,8.19011642801003e-07,9.66439366774383e-05,5.5666176152183,0.392978252189489,3.02598082524218,0.00226082595632462,0.000631370858341294,0.00209314975581678,0.801873585834818,3116.60426465892,1.97250859106529,9.18672627451427,1.20354621391791,8.48827890690607e-05,3158706435.30167,24.5733971873906,1085.71801195051,6.69042524486831,0.0288076390168313,0.00182925399447411,943.740192684762,desequilibre
0.00198707769121166,0.324432273913106,0.324427772768785,1.54456938962596,-0.000368681531702607,1.8958647908922,10778.2451564983,0.458812211655203,2.95905337056428,1.41123935630182,61.9987890861507,62.2,4805.20761178325,0.303489868479019,5.25244378394004e-07,5.16496353088202e-07,0.000104386864101703,4.34204303525787,0.310708157353148,2.98879246127237,0.000201016629003624,0.000493942105280064,0.00052895610125916,0.796740079960757,3110.04849357949,0,5.41776926367402,1.20668289086429,8.69929838661839e-05,1134217462.83544,1.12234614593683,2.18857202524298,5.45486377804128,0.0050457200067769,0.00031543221171082,329.752502395009,desequilibre
-0.000717465600744551,0.247427685474765,0.247427853402507,1.58579727320921,-8.36285709977337e-05,1.9833981814824,6268.97505683446,0.349914852389627,2.95683545409301,1.48944770277151,53.7989492392727,54.4,4600.03720189187,1.14677343711225,1.02422806831515e-06,6.39904568674813e-07,9.80337764918435e-05,4.69690742892659,0.382226060333292,2.9933316063495,0.000692054642647741,0.00107857626219445,0.00121007848082928,0.772631958794157,3194.115537128,2.51214793389405e-14,12.0814743549304,1.19791836088534,8.66664090184685e-05,1846608222.6381,3.21252354023705,20.919231526695,5.81529747929382,0.00837961411865611,0.000536930751338534,431.163561858135,desequilibre
0.0353128114262871,0.24227287095695,0.239686692127916,1.66790483994431,0.0574714507653807,2.36761927673903,6010.48514577644,0.340800937316895,3.18824198472106,2.75699533172101,0.199996093826292,59.6,4548.58555148901,1.41460599667809,3.73388678166202e-07,8.59807344879396e-07,9.54399835979069e-05,4.73545916140111,0.399729935205698,2.96893117480884,0.00142520624986588,0.0012097479103874,0.00171722335043027,0.76594397686558,3216.21765715629,1.71467237137253,14.6632945804951,1.19658957867267,8.5774940378961e-05,14569913644.3161,25.4016340589858,1508.08332826452,5.85645730021927,0.00846802989035445,0.000540671782711746,451.30772889915,desequilibre
0.0428752335397772,0.169159951110101,0.163636991243593,1.95264717744398,0.119556996921845,2.78483986232642,2930.18511970014,0.235354817429003,2.56681608543802,2.44019344636553,0.199996093826292,64.2,4645.08798392385,2.44462934265251,1.05287822010458e-06,6.64007605452857e-07,0.000108153939674533,5.36452369373478,0.487295941022815,2.99737040781309,0.000642938665030387,0.00152094263916233,0.00136241233131692,0.779393523848604,3181.04612439036,2.20145392212054,11.9790625871766,1.19715517789217,8.93356531777656e-05,18348172179.9202,62.7589531212829,13847.3777151842,6.45298334501425,0.0190415739255911,0.00122114088876214,824.065339547951,desequilibre
0.0223076391296356,0.292318609196535,0.291467610793711,1.81064387402981,0.0321234965690141,2.2481187808013,8750.09733453789,0.412798610419203,1.73667072174698,1.65720878925133,0.199996093826292,64.4,4174.0508809384,2.5344572522574,1.11037534730458e-06,1.14426285263067e-06,9.78524036718118e-05,4.53681867769452,0.452165490112129,3.00564949868274,0.0013217278468985,0.00176563075026028,0.00145362891853001,0.711736817972072,3320.11298863162,3.06527527795463,23.977918815635,1.19117930417107,8.84735534864942e-05,4904605189.18333,6.66997822586924,181.398505271935,5.66108257782634,0.00596224158862246,0.000402423759689713,405.446937531226,desequilibre
-0.0155007530674163,0.119767151640644,0.118760410074961,1.94191028305342,-0.0848183211265416,2.81650617362043,1468.84307068038,0.168665541662391,2.71974631941731,2.31752631855686,0.199996093826292,54.2,4750.35351473247,3.34376152623198,1.45928104144143e-06,7.44702471976898e-07,0.000102835764538577,5.71082604702997,0.381196114426835,2.98411237935419,0.00197566015807077,0.00118192547314327,0.00183036232739133,0.79485339738435,3144.97153444462,2.73372142960992,11.0017699841794,1.20071108019245,8.79077729785739e-05,1834959716.0755,16.9380127555846,724.7213511326,6.8244860254654,0.0370898912970276,0.00233827206582079,1086.16105226377,desequilibre
-0.0184784474602857,0.272322413327416,0.27169608879463,1.56560512355906,-0.0011129383353864,1.96014060519356,7593.93247236795,0.384678485143791,3.32612364090677,2.40355947116078,55.9989062713619,56.4,4237.94551516654,2.68846193041114,5.51897262701938e-07,8.53521272965471e-07,0.000105336457397709,4.61343245155927,0.372498302140768,2.99903878438378,0.00154908588075958,0.00152190048543686,0.00141751611712559,0.721730789779162,3307.04660078108,3.05170851121144,22.9060623229986,1.18825532508074,9.15267962749042e-05,4019864469.90629,6.97057104644249,185.661732355181,5.73124784979568,0.00744772390222093,0.000477666575304649,405.342539824713,desequilibre
0.0112661496447304,0.254490872833604,0.254242619304963,1.57613870849754,-2.65799183378258e-05,2.00392019840372,6631.99788601441,0.35972806732801,3.94819099657824,2.64408784458215,64.7987343997188,65.2,4476.86323911722,1.38618982580322,8.98406850958392e-07,9.48422724664492e-07,9.66557289480514e-05,4.64312535660888,0.30948057201514,3.01767540694856,0.000811132864735822,0.000339475839691772,0.000811678246012303,0.757890630085049,3241.51157768938,0,18.5916347875923,1.19414448216141,8.60851792968288e-05,1285837191.07846,3.95815577440077,16.0171845890458,5.77829642248792,0.00773220351618593,0.000508786655410639,414.389486601466,desequilibre
0.0375932060131445,0.217329783614071,0.214054743378404,1.60749501729228,0.0115424739293797,2.26777994647032,4836.58084820368,0.305042968941592,2.75561265244122,1.64188322067629,57.9988672096248,58,4567.76812414976,1.60566800543728,8.49381136963801e-07,7.87062664513216e-07,9.28827267559264e-05,4.84489085010766,0.392517697718586,3.00322953515145,0.000459182942595883,0.000299698394802819,0.000495557522586374,0.767461684099015,3200.20505923104,1.71419461367641,12.4695446677398,1.19788040448189,8.37774408623543e-05,15858386109.6959,34.399091867165,2895.08319654489,5.96252534975653,0.0100263266247931,0.000624652723459104,486.35016032246,desequilibre
0.0122017538312782,0.0846454720653577,0.0837618150510123,2.26265629806251,-0.136393862228838,3.30117474546286,733.681248375527,0.11908324380752,2.63504928231411,2.64783810112906,0.199996093826292,56,4850.37457069772,4.41080228538712,7.66039664086944e-07,4.74117451948019e-07,9.84184761313125e-05,6.06234799845507,0.353144009423383,3.03790766135928,0.00305730480289384,0.00168680736998467,0.00269937712324484,0.809218643846649,3087.71478445284,2.7481880573775,9.3000617917254,1.20644005059884,8.51080638456877e-05,1896219841.71909,36.8583996506308,3871.46551198161,7.13710593107911,0.0695224272862168,0.00420093850932011,1978.9154256209,desequilibre
-0.00749425783807754,0.250829633930133,0.250718876879526,1.5734580225143,-0.00167083431929203,2.02792418930045,6442.54773837049,0.35464748026216,4.29539577448396,2.77386770037089,61.5987968984981,61.8,4492.62695815797,1.51969292295053,4.31688670956587e-07,5.66864067852089e-07,9.64176574304651e-05,4.67611045939431,0.317953824721116,2.98314468446842,0.000649204187684811,0.000632710847368869,0.000824274014596927,0.757548827276021,3230.00998983789,2.05116802334943e-14,17.2241595661979,1.19269321182187,8.68823705915693e-05,1227138029.55674,3.11260207245407,14.3485993455688,5.81325179470533,0.00808977094153576,0.000517093382745416,422.113612899594,desequilibre
0.0301042145760725,0.214576650680252,0.21245544491967,1.60902811159588,-0.00031012411078197,2.19053470946578,4714.81743535667,0.301960277570995,2.91903838251827,1.91088423869196,56.7988906466671,56.8,4608.55798603387,1.59340867872798,9.10296607218415e-07,7.59134447908056e-07,0.000102559538655316,4.92720359021715,0.380297924698177,3.02679512466905,0.00101617922715436,0.00125724706494542,0.00147635398012616,0.774329397372483,3202.11532885939,1.71381869380499,14.1215504896877,1.19727950693286,8.83467854348595e-05,10112022925.5782,23.6203059671856,1223.83290058432,6.05756175529964,0.0115552316904357,0.000754217125701595,518.316725857192,desequilibre
-0.0271609960208565,0.213914525237682,0.212184222015195,1.60379135557096,-0.000806465589807706,2.2071038662975,4685.7650286247,0.301299067777838,3.03548760210322,1.6364905479947,54.5989336145778,54.6,4844.34410656557,0.807422907357588,9.34643633116782e-07,3.63315311721087e-07,9.63234633867379e-05,4.87641863794925,0.39815416461096,2.98733468268407,0.000885457716316025,0.000493807996900188,0.000979482545275568,0.802586665719453,3097.02964173303,0,6.05786383281845,1.2080693809734,8.34003065070513e-05,9407894108.06486,22.5325078279341,868.421685705793,5.99651541167632,0.0107110711181099,0.000686186424420532,494.899377621051,desequilibre
0.0386577079973783,0.113429223054436,0.106639023385676,1.86845621858407,0.00314833898920042,2.7927639060409,1317.49771701585,0.155685406840939,3.04579435064478,3.54090497459927,59.3988398664089,59.4,4727.7038707571,3.51644157172804,1.06576290699642e-06,5.43828018076874e-07,9.50384502187702e-05,5.7346781143635,0.40981982279167,2.99784548050353,0.00437282829476874,0.00195835240968346,0.00341068611133795,0.793433140192866,3147.85014605182,2.74224331755926,11.1206816778885,1.19875121042772,8.45913565199372e-05,15070606249.0044,118.474849546838,69579.7267331506,6.79285114962114,0.0377171295846477,0.0022600881990168,1172.97389930928,desequilibre
-0.0017883704395591,0.311735123501999,0.311731515804234,1.62336075753145,0.0143428636869309,2.05040539008809,9951.10781182016,0.44085641157495,2.60499181107695,1.57372176002836,0.199996093826292,60.2,4185.6123547039,2.18374425504902,7.65747242310383e-07,4.53571193601034e-07,9.79864116537526e-05,4.37127461974208,0.367902011772216,2.98508283717387,0.00103529775855832,0.000351633665131735,0.000867246097934625,0.708501817417681,3317.06044822748,1.83462045339326e-14,17.9283536277589,1.19084502286535,8.67670671441075e-05,737954361.853462,0.823372889093666,2.38658744804791,5.4808705188303,0.00513163526652239,0.000331684962735402,342.726215643454,desequilibre
-0.0270260818120974,0.179439628785077,0.177393569753171,1.64925179628478,0.00232477217902115,2.40489571321003,3297.13463076107,0.252322709794195,2.95025787662912,2.58938968057672,57.9988672096248,58.2,4473.8235064736,2.99256452205556,1.20542420582011e-06,8.98932580398006e-07,9.47687030449228e-05,5.1251304559547,0.374495035976443,3.00252505184964,0.00298783604619471,0.000655051801603141,0.00218720459418664,0.755029289468059,3240.5275820169,2.88527513039787,16.1449999591578,1.19450693351441,8.5652278075434e-05,9946223541.33136,31.9236848204943,5165.79962157991,6.25808010622558,0.0152544983661474,0.000906404634662839,604.155914890741,desequilibre
0.00240797206310605,0.262717943418107,0.262708190669396,1.56890180082559,0.00174671840985328,1.97100922172638,7067.72150208921,0.371531461001361,3.07924486060054,2.05673852644017,64.9987304935451,65.2,4262.79888250454,2.33922089599773,1.31132080222661e-06,7.98346871332567e-07,9.40839535338636e-05,4.60153456117733,0.294804678268631,2.97807673696728,0.00130796424945046,0.00162044666538176,0.00162998092587149,0.727824461374718,3291.59334630207,3.46709618348812e-14,23.7735471692374,1.19500073672642,8.76738340725675e-05,929243906.523878,1.52560578980459,7.90554927079729,5.73848964619298,0.00723649307767302,0.000473662718545374,398.28174684486,desequilibre
-0.0232445108951181,0.203700888535547,0.202371303910009,1.75421841025587,-0.0628731945864048,2.55801488391669,4248.99092379356,0.287137240373047,3.74025077061525,3.80796307842325,0.199996093826292,61,4399.50590694185,2.76706600012076,1.32090190883163e-06,6.35387417816015e-07,0.000100892337842219,5.01317437762833,0.395945920050529,2.98073437059804,0.00222221333742495,0.00157999463985871,0.00201774559694209,0.749401742042059,3243.59905847986,2.75496148514239,21.4530276549277,1.19356239492351,8.81636860503636e-05,3829361289.09726,11.231755729495,432.723602207388,6.15694248166854,0.0123029717155256,0.000773552475232069,565.447928608389,desequilibre
0.0350702886356947,0.0963840429768668,0.0897777105237007,2.02291468885987,0.0458577217993109,3.16060979425733,951.284095034011,0.131718796670231,2.9533174690501,2.86104375797488,58.9988476787563,59,4837.99475665576,3.63324712334696,7.52557909511819e-07,7.06378749377286e-07,0.00010359857543985,5.94440464429475,0.392253962232799,2.98756086874561,0.000960404965049511,0.00177520399112667,0.00148529284810973,0.806192771322987,3098.03115751256,2.57562388244836,8.40260931518596,1.19692652176034,8.50569053584797e-05,8191106079.30901,90.8918200155305,34247.0520702336,6.98237491271592,0.0551537350399307,0.00337266188670886,1588.92249010805,desequilibre
0.031519388655415,0.129876956940934,0.125994869377537,1.77678067611014,-0.00356520316420543,2.58890605467634,1727.28565188988,0.180949097457664,2.89722059475896,2.037832988145,54.1989414269253,54.2,4823.41717662616,2.14925000071063,7.70729662498867e-07,3.66661460110141e-07,9.50574016092413e-05,5.54633546937425,0.404800152890634,3.0133093682327,0.000556446885913176,0.000581831436600173,0.000709580917083813,0.804294820169101,3103.02116276481,1.71294730601481,7.22244886787108,1.2071186082988,8.32349960029027e-05,9170463157.40282,54.2780016075252,7866.68829386509,6.64822697597194,0.0282221748181579,0.00176502335628475,898.169270861724,desequilibre
-0.00648422424756503,0.147993480863417,0.147852083829993,1.69361452352141,0.0015574342794563,2.40553737252548,2242.77200671443,0.209193915020422,2.95395863011997,1.77321099934678,60.9988086170192,61.2,4788.56736077707,1.61004218022231,9.2190279813055e-07,7.0129887630392e-07,9.3273442591572e-05,5.36915597397983,0.313329054535207,2.98730520759392,0.000894868011354471,0.00210831040871809,0.00215192145262071,0.801401371756399,3111.74692823888,0,10.1851696667823,1.20183818077313,8.40415043799292e-05,428450111.129925,4.89446483922962,17.176326048802,6.51751805316168,0.0220712560227605,0.00137196537997737,729.458655335037,desequilibre
-0.0316486621257875,0.293044056060731,0.291331443249651,1.62012679692764,-0.0390790930896302,2.27447702851984,8793.58144435453,0.413216613023281,3.36331479657621,3.05813781744884,0.199996093826292,59.4,4152.2396749227,2.48416975841865,6.58172726795544e-07,5.25023681066389e-07,9.88279809085496e-05,4.47926386030213,0.380314549455123,2.99879404071217,0.00202659589716743,0.00224070085080038,0.00225811753762837,0.712315399018134,3322.61906681054,2.75300240141962,27.1695666232679,1.18955933203783,8.86064051221643e-05,11945884149.5184,15.0285278099748,936.37511824983,5.58732554042047,0.00600151403130227,0.000384212426011609,372.06693920506,desequilibre
0.0404440493086969,0.179804875324474,0.17519809307093,1.65653891422541,0.0117677469797732,2.42890409318834,3310.57082270205,0.25104547851551,2.9223714740857,2.96034529664368,62.9987695552821,63,4476.80881484428,3.00196744999051,1.43283513065566e-06,6.5315690486309e-07,0.00010185573980138,5.17609340831506,0.380334388124305,3.00816912923194,0.00175653400082623,0.000672234848243004,0.00134993547509832,0.759281527999584,3232.41687582119,2.75749478305976,16.6843171325273,1.19352605950782,8.79079198003393e-05,12529010063.5262,38.6882619608912,7871.93130234007,6.28394555499173,0.0158250084551264,0.000991156921266034,638.151863810486,desequilibre
0.0382246325497628,0.177386427055316,0.173219845827745,1.64984355715923,0.000109496129164409,2.36876069332324,3222.11271715339,0.247932966149489,2.84592447682229,1.76781372945903,65.5987187750239,65.6,4476.57678583259,3.10597951833656,7.38088305471252e-07,5.43543924671063e-07,9.2657711187915e-05,5.16798748154076,0.362745601945241,3.02422803960173,0.00206353642902881,0.00221775971756302,0.00207893220377684,0.759127170243687,3233.68607986819,2.91867469879518,16.8649722440671,1.19411737749839,8.66142331765236e-05,14576465945.0941,46.8625701177898,12476.9197361154,6.2763083692499,0.0157006055578312,0.000996644792738181,628.067336407932,desequilibre
0.0164268495442301,0.142441470927927,0.141491790437678,1.73966972114694,-0.00179469480301689,2.50940110484965,2077.6522383474,0.200771701711308,2.91097731721099,1.98442501133482,56.5988945528408,56.8,4765.94597168559,2.20473946538244,5.84133360748823e-07,7.46817500153485e-07,0.000108700116367778,5.47918925870432,0.345429360308023,2.99814174231901,0.00199123115875832,0.000124645009874647,0.00179156205393234,0.798617361299018,3126.69202489814,1.9719298245614,11.7166257036979,1.19707379604151,8.80762477331056e-05,3525649916.15949,22.5810246800739,895.779896938742,6.61149979376738,0.0261341114637268,0.00164642597217534,819.099325550834,desequilibre
0.0367963806360412,0.174472274744842,0.170548776244039,1.65784636627596,-0.000112156169041188,2.44319054387385,3117.11484463511,0.24398190380222,2.92750397236819,1.80009936756415,57.3988789281459,57.4,4864.51190358638,1.2648474137582,7.98273055668645e-07,5.89325481778761e-07,9.75683417989623e-05,5.17657751279977,0.400833811671981,3.03072248333686,0.000567398604691197,0.000399980127263266,0.00064608158212486,0.80881266802181,3086.47495922047,0,5.4318454429266,1.21136674663642,8.40086768172498e-05,12418549608.0425,42.2627492797887,3691.93000662018,6.28787200016163,0.0160942655283996,0.00102475623056305,637.19334891282,desequilibre
-0.00538557038436523,0.126045030912692,0.125930537668921,2.02699608054711,0.111990115533883,2.8122575384361,1626.86462134082,0.178173210822779,2.95650112776484,2.32434696431555,0.199996093826292,63.8,4797.57187849277,2.26462541358959,9.44275584444243e-07,6.75432541157884e-07,9.81770771167208e-05,5.62484474226396,0.373338602266642,2.9905633037411,0.000560983642754077,0.000980010473055667,0.00102429480260139,0.800594453851542,3117.98463291342,1.71576192850083,8.99791282243191,1.20673246126338,8.48961881471023e-05,633063075.024733,8.47889310890217,60.4795386934293,6.7497777809553,0.0311058355848082,0.00195060860273185,1025.77939223817,desequilibre
0.0311959819120468,0.280920327876563,0.279184173077138,1.5656809313022,0.00776770415195851,2.12005312425476,8081.02201490183,0.396054616989636,3.3199724669493,1.64941589128874,55.1989218960567,55.2,4693.72536218476,0.638415924659312,8.62311844965122e-07,6.04994209592702e-07,9.71235509070173e-05,4.49998194603918,0.390319532167811,3.00954858719512,0.000733666623200264,0.000471643116952408,0.000848598995907629,0.782375852150684,3161.81563247614,0,9.80232198293559,1.20189651231829,8.4733621955492e-05,11042894641.8838,14.7577723787156,390.174830057086,5.59806489158321,0.00626242526336245,0.000386946576057556,373.962786585685,desequilibre
-0.0267083002804868,0.177455123294748,0.175434569110923,1.64759507508512,-0.00116402697550944,2.32277527843299,3224.60884823596,0.249534177793599,2.92534489058903,1.68447122868275,61.9987890861507,62.2,4726.16608741312,1.6129212919371,7.8704511234595e-07,3.81586282264395e-07,9.46657837040763e-05,5.14454814144651,0.345104322249712,2.99542494498924,0.000642701165670171,0.000686944601482988,0.000864078222535775,0.788845298932966,3143.96996909622,1.97435897435897,8.89129148607522,1.19726058240953,8.43062667311315e-05,9596364721.67449,33.2116438990041,2302.26315517207,6.27446523440607,0.0154929224668102,0.00095336436843582,611.035790707625,desequilibre
-0.0251101249703255,0.293107920021033,0.29203179148956,1.57434676312267,-0.0111409267728499,2.058644373883,8797.41468457538,0.413755951234616,2.88488359439661,1.51663934398978,63.598757836761,63.6,4763.17181050485,0.508376297511347,9.29453727637887e-07,8.55678688689516e-07,0.000107692767294443,4.50835854021999,0.322217774207629,3.03943725617152,0.000122500866156468,0.00023568691890363,0.000260698589685035,0.792128127148012,3127.57538028639,0,7.12853133075616,1.20352721191833,8.79222003168155e-05,6719826580.24437,8.84695959814473,120.836957145808,5.63203942349094,0.00623179262293562,0.000418530630069191,373.201824501761,desequilibre
-0.021670726319444,0.0938765810875195,0.0913415216358387,2.02141672585832,0.00193457397023887,3.16858924454407,902.431997612199,0.130980804908454,2.85407453794366,2.4442132084246,55.5989140837093,55.6,4789.70608453046,4.5798855812038,8.44320589242827e-07,7.54798735562943e-07,9.98124251864728e-05,5.96647507681711,0.337890636338333,3.05773125463761,0.00395695638874669,0.00214497733630925,0.00302880698754027,0.802864643413263,3121.44313998877,3.30331490750787,10.8358509374816,1.19951428236687,8.75740416337926e-05,3146773512.15541,43.6961388238535,9028.03785657284,7.04057658892862,0.0594602790375835,0.00386626096113665,1517.05781268126,desequilibre
0.0187678819105614,0.142679160944709,0.141440110791753,1.72697756861885,-1.75728219300203e-05,2.70501453852477,2084.59191991154,0.200904087721389,3.0819184569757,1.98146696114304,59.9988281478877,60,4594.13174157852,3.454577999329,4.67569370420977e-07,3.94791572745104e-07,9.51996876275081e-05,5.42091347847914,0.341196293928894,3.01259194598471,0.00141702116580572,0.000396623188702431,0.000949324960290202,0.771843919275676,3193.3930842545,3.18463289662845,13.0255960632864,1.19308660495628,8.4726191360619e-05,4299915472.59176,26.2167962374692,3076.05100718246,6.55329712980067,0.0238242635133249,0.0014654107934797,779.525113111096,desequilibre
-0.0196275300555108,0.239947793393327,0.239144855928159,1.59079185776097,-0.000222576629810894,2.0706767890773,5895.67421996304,0.338769312565547,3.65974845945658,2.84374209663392,62.198785179977,62.2,4313.73979212333,2.48337178915171,1.01519896392475e-06,7.84473943939667e-07,0.00010024815814388,4.75083778579361,0.33510451269306,3.00497152207908,0.00250764846201362,0.00105315245665431,0.00212025934085158,0.737257988889174,3276.18774446698,2.90358680368447,22.3608276242266,1.19363290997885,8.88243463642572e-05,1372864722.13271,3.70871897334831,29.0057726966181,5.88781318493326,0.00890727499969034,0.000569330222669201,448.227780127266,desequilibre
0.0234139987290736,0.266612061779202,0.265583254296664,1.58747242767792,-0.0100940787391681,2.07108331456595,7278.7959281825,0.376318636875149,3.10578128759948,1.52521668160684,62.3987812738033,62.4,4522.4188991631,1.13642261331209,1.35873662602543e-06,9.63923416976075e-07,9.63918451812697e-05,4.60771283683577,0.340723522459362,3.02821975077411,0.000588093289259214,0.000595880743668463,0.000789919639877689,0.761426651158509,3223.61742116527,1.71544968161774,14.6345306107668,1.19890290213299,8.71769353572304e-05,5432173507.23831,8.10214713083445,132.320633774546,5.73104465415484,0.0072021915322022,0.000466184561031805,403.53301048713,desequilibre
0.0515254290892518,0.250121838409867,0.244758348647337,1.59366220374788,0.00958912370932261,2.26353963392336,6406.23964667203,0.349952817756629,2.69303301478007,1.66501436708517,59.1988437725826,59.2,4540.32725268482,1.42236127406762,6.90780805296945e-07,1.06888369887027e-06,0.000101043806774298,4.69069827794385,0.404183844063728,2.99261812672213,0.00026917892531283,0.000942201612354325,0.000889614182450089,0.763533662454688,3207.99577580963,1.71455534486616,12.6080573063811,1.19534383895722,8.55715566368352e-05,31212842370.4584,48.6368413849009,6094.58447257104,5.78741867723853,0.0079159883507952,0.000509187626912808,433.840753501974,desequilibre
-0.0108220507692124,0.189201410756051,0.18889257658968,1.79306349748255,-0.00302523723165538,2.34767179586142,3665.63060040497,0.267352223666635,2.67287394665491,3.59766945963514,0.199996093826292,59.2,4485.25314524451,2.73315348467953,6.61239770813378e-07,1.19593400694309e-06,9.80538182682713e-05,5.10613184528271,0.418984721222296,2.9978412932999,0.00186011387609215,0.00125027894809722,0.00164277103959477,0.759977130805178,3230.94807016552,2.74166501341015,16.9709848441228,1.19331420307499,8.74333841079937e-05,607262889.55762,3.21853337751783,19.4512728940148,6.24947533472061,0.014116252244145,0.0008901484783127,616.249277824859,desequilibre
